user_id,user_idx
6683922,203
6684492,204
6690332,205
6692952,206
6701712,207
6704212,208
6706482,209
6738212,210
6750202,211
6778782,212
6782762,213
6792502,214
6804262,215
6828422,216
6855372,217
6870462,218
6931722,219
6973182,220
7000002,221
7009542,222
7057382,223
7076492,224
7094272,225
7103272,226
7114422,227
7120082,228
7144882,229
7179562,230
7214092,231
7239322,232
7243782,233
7256992,234
7268782,235
7278922,236
7309052,237
7310842,238
7321402,239
7322202,240
7358142,241
7411142,242
7424492,243
7465622,244
7551582,245
7573442,246
7588642,247
7589512,248
7589572,249
7614622,250
7699152,251
7770742,252
7776912,253
7804612,254
7812462,255
7829912,256
7848802,257
7874982,258
7889582,259
7895652,260
7913102,261
7940822,262
7950832,263
7953662,264
7957242,265
7983102,266
8014772,267
8016772,268
8095462,269
8103992,270
8111352,271
8114792,272
8147682,273
8159652,274
8175102,275
8188112,276
8216772,277
8220322,278
8220582,279
8226672,280
8280952,281
8287732,282
8308222,283
8315692,284
8358252,285
8394312,286
8406572,287
8431652,288
8432682,289
8448722,290
8460462,291
8495082,292
8524102,293
8574482,294
8707402,295
8731312,296
8732322,297
8743302,298
8744822,299
8785032,300
8810122,301
8861712,302
8966062,303
8988262,304
9112032,305
9129332,306
9163072,307
9167712,308
9235622,309
9283852,310
9297262,311
9368412,312
9444022,313
9466582,314
9505382,315
9507342,316
9520692,317
9558842,318
9606552,319
9611402,320
9649222,321
9657712,322
9667812,323
9697862,324
9721292,325
9721792,326
9726032,327
9785972,328
9803262,329
9849332,330
9923162,331
9935732,332
10000642,333
10022742,334
10067092,335
10070162,336
10153432,337
10166572,338
10196452,339
10236782,340
10252962,341
10257602,342
10320892,343
10333872,344
10386152,345
10446452,346
10482452,347
10514662,348
10621932,349
10685692,350
10695762,351
10715902,352
10777432,353
10812122,354
10836092,355
10861402,356
10915982,357
10938752,358
10959452,359
10971472,360
10985382,361
11034112,362
11061962,363
11148162,364
11176302,365
11188472,366
11207152,367
11252972,368
11265832,369
11314672,370
11322882,371
11394252,372
11418122,373
11447982,374
11459372,375
11462742,376
11575102,377
11614352,378
11614832,379
11616202,380
11650472,381
11737472,382
11740172,383
11762562,384
11805842,385
11856962,386
11887042,387
11895882,388
11920632,389
11927782,390
11961412,391
11966392,392
12004852,393
12005802,394
12038782,395
12042372,396
12097932,397
12127972,398
12153682,399
12268862,400
12288472,401
12335702,402
12341262,403
12344052,404
12347112,405
12365332,406
12366502,407
12367122,408
12442612,409
12503432,410
12531012,411
12599412,412
12648862,413
12664712,414
12793272,415
12811012,416
12831332,417
12881652,418
12895152,419
12910082,420
12912542,421
12919472,422
12945742,423
12975212,424
12979792,425
13023332,426
13049362,427
13083622,428
13099932,429
13120122,430
13128922,431
13133312,432
13136732,433
13165482,434
13189422,435
13190562,436
13223382,437
13229442,438
13234242,439
13312742,440
13315032,441
13317162,442
13339372,443
13342442,444
13365392,445
13382022,446
13423502,447
13450262,448
13461662,449
13493142,450
13502522,451
13634122,452
13651772,453
13689402,454
13706042,455
13789392,456
13872272,457
13879842,458
13885722,459
13963452,460
13964572,461
13988232,462
14027452,463
14050854,464
14051638,465
14058842,466
14064804,467
14066928,468
14071491,469
14072510,470
14073125,471
14075195,472
14079425,473
14080610,474
14081528,475
14085367,476
14086059,477
14088487,478
14089104,479
14090873,480
14090948,481
14092606,482
14096763,483
14097951,484
14101213,485
14101483,486
14101944,487
14103189,488
14105452,489
14108442,490
14110996,491
14114254,492
14115690,493
14117843,494
14118094,495
14120411,496
14125161,497
14126362,498
14145626,499
14156466,500
14166714,501
14168372,502
14175873,503
14183902,504
14186393,505
14190948,506
14191254,507
